name,funding_total_usd,status,category,founded_year,country
Theranos,700000000,closed,Healthcare,2003,USA
Juicero,120000000,closed,Hardware,2013,USA
Quibi,1750000000,closed,Media,2018,USA
Homejoy,40000000,closed,Services,2010,USA
Beepi,150000000,closed,Automotive,2013,USA
Shyp,62000000,closed,Logistics,2013,USA
Color,41000000,closed,Social,2011,USA
Jawbone,900000000,closed,Hardware,1999,USA
Pebble,26000000,closed,Hardware,2009,USA
Yik Yak,73000000,closed,Social,2013,USA
Secret,35000000,closed,Social,2014,USA
Meerkat,14000000,closed,Social,2015,USA
Rdio,125000000,closed,Media,2010,USA
Aereo,100000000,closed,Media,2012,USA
Kozmo,280000000,closed,E-commerce,1998,USA
Webvan,800000000,closed,E-commerce,1996,USA
Pets.com,300000000,closed,E-commerce,1998,USA
eToys,220000000,closed,E-commerce,1997,USA
Better Place,850000000,closed,Automotive,2007,Israel
Fisker Automotive,1200000000,closed,Automotive,2007,USA
Solyndra,535000000,closed,Energy,2005,USA
A123 Systems,380000000,closed,Energy,2001,USA
Fab,330000000,closed,E-commerce,2011,USA
Quirky,185000000,closed,Hardware,2009,USA
Sprig,56000000,closed,Food Delivery,2013,USA
Oyster,18000000,closed,Media,2012,USA
Zirtual,6000000,closed,Services,2011,USA
Exec,10000000,closed,Services,2010,USA
Stripe,2000000000,operating,Fintech,2010,USA
Airbnb,6000000000,operating,Hospitality,2008,USA
Uber,25000000000,operating,Transportation,2009,USA
Slack,1400000000,operating,SaaS,2013,USA
Zoom,2200000000,operating,SaaS,2011,USA
Figma,800000000,operating,SaaS,2012,USA
Notion,343000000,operating,SaaS,2013,USA
Airtable,200000000,operating,SaaS,2012,USA
Canva,400000000,operating,SaaS,2012,Australia
Miro,300000000,operating,SaaS,2011,USA
Discord,995000000,operating,Social,2015,USA
Gitlab,1500000000,operating,SaaS,2014,USA
Databricks,3500000000,operating,Data,2013,USA
Snowflake,3500000000,operating,Data,2012,USA
UiPath,765000000,operating,SaaS,2005,USA
Plaid,734000000,operating,Fintech,2013,USA
Chime,2300000000,operating,Fintech,2013,USA
Robinhood,5600000000,operating,Fintech,2013,USA
Coinbase,547000000,operating,Fintech,2012,USA
Affirm,1500000000,operating,Fintech,2012,USA
Brex,3100000000,operating,Fintech,2017,USA
Ramp,711000000,operating,Fintech,2019,USA
Mercury,300000000,operating,Fintech,2017,USA
Carta,168000000,operating,Fintech,2012,USA
Gusto,516000000,operating,SaaS,2011,USA
Rippling,1200000000,operating,SaaS,2016,USA
Deel,679000000,operating,SaaS,2019,USA
Remote,57000000,operating,SaaS,2019,USA
Lattice,45000000,operating,SaaS,2015,USA
Checkr,250000000,operating,SaaS,2014,USA
